TIME_PERIOD,SP_500_Open,SP_500_High,SP_500_Low,SP_500_Close,SP_TSX_COMPOSITE_Open,SP_TSX_COMPOSITE_High,SP_TSX_COMPOSITE_Low,SP_TSX_COMPOSITE_Close,ESTX50_Open,ESTX50_High,ESTX50_Low,ESTX50_Close,DJIA_Open,DJIA_High,DJIA_Low,DJIA_Close,GDAX_Open,GDAX_High,GDAX_Low,GDAX_Close,FTSE_Open,FTSE_High,FTSE_Low,FTSE_Close,NASDAQ_Open,NASDAQ_High,NASDAQ_Low,NASDAQ_Close,SPI_Open,SPI_High,SPI_Low,SPI_Close,MSCI_Open,MSCI_High,MSCI_Low,MSCI_Close,MSCIEI_Open,MSCIEI_High,MSCIEI_Low,MSCIEI_Close,OSEAX_Open,OSEAX_High,OSEAX_Low,OSEAX_Close,RUSSELL_2000_Open,RUSSELL_2000_High,RUSSELL_2000_Low,RUSSELL_2000_Close,NIKKEI_225_Open,NIKKEI_225_High,NIKKEI_225_Low,NIKKEI_225_Close,HANG_SENG_Open,HANG_SENG_High,HANG_SENG_Low,HANG_SENG_Close,ASX_200_Open,ASX_200_High,ASX_200_Low,ASX_200_Close
2018-11-01,2717.580078125,2815.14990234375,2631.090087890625,2760.169921875,15032.7998046875,15393.099609375,14810.599609375,15197.7998046875,3196.1298828125,3263.719970703125,3100.77001953125,3173.1298828125,25142.080078125,26277.8203125,24268.740234375,25538.4609375,11419.6103515625,11689.9599609375,11009.25,11257.240234375,7128.10009765625,7196.39990234375,6904.2001953125,6980.2001953125,7327.81982421875,7572.93017578125,6830.759765625,7330.5400390625,588.47998046875,617.4500122070312,579.1699829101562,607.8699951171875,146.6199951171875,159.9600067138672,141.3800048828125,157.08999633789062,,,,,1010.3699951171876,1022.5900268554688,937.5499877929688,971.010009765625,1512.6800537109375,1586.1700439453125,1465.25,1533.27001953125,21906.41015625,22583.4296875,21243.380859375,22351.060546875,25228.75,26923.330078125,25092.30078125,26506.75,5830.2998046875,5941.2998046875,5594.0,5667.2001953125
2018-12-01,2790.5,2800.179931640625,2346.580078125,2506.85009765625,15358.900390625,15378.900390625,13776.900390625,14322.900390625,3187.330078125,3244.97998046875,2908.699951171875,2986.530029296875,25779.5703125,25980.2109375,21712.529296875,23327.4609375,11534.75,11566.9697265625,10279.2001953125,10558.9599609375,6980.2001953125,7145.5,6536.5,6728.10009765625,7486.1298828125,7486.509765625,6190.169921875,6635.27978515625,618.0800170898438,623.489990234375,504.5700073242188,542.1599731445312,159.8699951171875,161.97000122070312,134.27999877929688,147.42999267578125,,,,,971.010009765625,995.9299926757812,884.3499755859375,902.2999877929688,1536.3299560546875,1553.3399658203125,1266.9200439453125,1348.56005859375,22629.390625,22698.7890625,18948.580078125,20014.76953125,27185.66015625,27260.439453125,25313.75,25845.69921875,5667.2001953125,5771.2001953125,5410.2001953125,5646.39990234375
2019-01-01,2476.9599609375,2708.949951171875,2443.9599609375,2704.10009765625,14163.900390625,15564.599609375,14112.7998046875,15540.599609375,2978.280029296875,3177.10009765625,2950.820068359375,3159.429931640625,23058.609375,25109.619140625,22638.41015625,24999.669921875,10477.76953125,11321.6201171875,10386.9697265625,11173.099609375,6728.10009765625,7001.89990234375,6599.5,6968.89990234375,6506.91015625,7303.1201171875,6457.1298828125,7281.740234375,536.6799926757812,606.5599975585938,526.1099853515625,603.739990234375,144.69000244140625,170.52999877929688,141.05999755859375,170.27000427246094,,,,,902.2999877929688,966.3300170898438,887.739990234375,946.3800048828124,1346.1099853515625,1500.739990234375,1325.1800537109375,1499.4200439453125,19655.130859375,20892.6796875,19241.369140625,20773.490234375,25824.439453125,28010.900390625,24896.869140625,27942.470703125,5646.39990234375,5915.2001953125,5552.0,5864.7001953125
2019-02-01,2702.320068359375,2813.489990234375,2681.830078125,2784.489990234375,15562.2998046875,16115.7998046875,15483.400390625,15999.0,3162.4599609375,3301.02001953125,3124.6201171875,3298.260009765625,25025.310546875,26241.419921875,24883.0390625,25916.0,11198.4599609375,11556.8701171875,10863.5595703125,11515.6396484375,6968.89990234375,7261.60009765625,6968.89990234375,7074.7001953125,7256.3701171875,7602.68994140625,7225.14013671875,7532.52978515625,604.3699951171875,647.3400268554688,603.1300048828125,640.3300170898438,170.97999572753906,185.3999938964844,169.2100067138672,184.72000122070312,,,,,946.3800048828124,997.2899780273438,943.3300170898438,977.8800048828124,1499.530029296875,1602.0999755859375,1494.3699951171875,1575.550048828125,20797.029296875,21610.880859375,20315.310546875,21385.16015625,28193.279296875,29014.189453125,27534.19921875,28633.1796875,5864.7001953125,6191.10009765625,5848.89990234375,6169.0
2019-03-01,2798.219970703125,2860.31005859375,2722.27001953125,2834.39990234375,16086.2998046875,16275.2998046875,15891.900390625,16102.099609375,3306.590087890625,3422.340087890625,3273.679931640625,3351.7099609375,26019.669921875,26155.98046875,25208.0,25928.6796875,11584.240234375,11823.2900390625,11299.7998046875,11526.0400390625,7074.7001953125,7370.60009765625,7074.7001953125,7279.2001953125,7587.4501953125,7850.10986328125,7332.919921875,7729.31982421875,643.1900024414062,646.5599975585938,612.3300170898438,632.3599853515625,187.2100067138672,199.38999938964844,179.4499969482422,198.83999633789065,,,,,977.8800048828124,1008.969970703125,969.9600219726562,977.989990234375,1577.5,1594.239990234375,1494.989990234375,1539.739990234375,21490.01953125,21860.390625,20911.5703125,21205.810546875,28716.599609375,29486.150390625,28201.08984375,29051.359375,6169.0,6270.89990234375,6096.7998046875,6180.7001953125
2019-04-01,2848.6298828125,2949.52001953125,2848.6298828125,2945.830078125,16187.900390625,16672.69921875,16153.599609375,16580.69921875,3353.669921875,3515.14990234375,3353.669921875,3514.6201171875,26075.099609375,26695.9609375,26062.58984375,26592.91015625,11617.1796875,12376.0595703125,11612.7001953125,12344.080078125,7279.2001953125,7528.89990234375,7279.2001953125,7418.2001953125,7800.240234375,8176.080078125,7777.08984375,8095.39013671875,636.0,665.02001953125,633.4600219726562,657.969970703125,200.97999572753903,226.8699951171875,200.4499969482422,225.3800048828125,,,,,978.0,1020.4199829101562,978.0,998.5399780273438,1542.8900146484375,1603.0799560546875,1542.8900146484375,1591.2099609375,21500.890625,22362.919921875,21471.119140625,22258.73046875,29383.720703125,30280.119140625,29383.720703125,29699.109375,6180.7001953125,6390.5,6169.7998046875,6325.5
2019-05-01,2952.330078125,2954.1298828125,2750.52001953125,2752.06005859375,16580.599609375,16604.900390625,15963.2998046875,16037.5,3505.77001953125,3511.429931640625,3258.0400390625,3280.429931640625,26639.060546875,26689.390625,24809.509765625,24815.0390625,12349.099609375,12435.669921875,11662.0703125,11726.83984375,7418.2001953125,7446.5,7130.89990234375,7161.7001953125,8132.93017578125,8164.7099609375,7448.22998046875,7453.14990234375,658.2899780273438,661.1099853515625,604.4199829101562,604.7999877929688,225.5800018310547,230.44000244140625,209.8699951171875,220.00999450683597,,,,,998.5399780273438,1003.219970703125,938.0599975585938,954.5499877929688,1593.47998046875,1618.3699951171875,1461.469970703125,1465.489990234375,22184.400390625,22190.490234375,20581.580078125,20601.189453125,29643.05078125,30081.55078125,26850.26953125,26901.08984375,6325.5,6510.89990234375,6203.10009765625,6396.89990234375
2019-06-01,2751.530029296875,2964.14990234375,2728.81005859375,2941.760009765625,16053.5,16603.900390625,15960.900390625,16382.2001953125,3274.969970703125,3496.7900390625,3248.5400390625,3473.68994140625,24830.16015625,26907.369140625,24680.5703125,26599.9609375,11661.1201171875,12438.3701171875,11620.6396484375,12398.7998046875,7161.7001953125,7469.2001953125,7079.7001953125,7425.60009765625,7441.2099609375,8088.8798828125,7292.22021484375,8006.240234375,605.2000122070312,655.6500244140625,603.8300170898438,651.6900024414062,220.00999450683597,246.07000732421875,215.1300048828125,238.7899932861328,,,,,954.5399780273438,983.8300170898438,942.989990234375,966.9000244140624,1465.8800048828125,1570.739990234375,1460.489990234375,1566.5699462890625,20327.869140625,21497.8203125,20289.640625,21275.919921875,26909.7109375,28634.48046875,26671.900390625,28542.619140625,6396.89990234375,6691.5,6315.60009765625,6618.7998046875
2019-07-01,2971.409912109375,3027.97998046875,2952.219970703125,2980.3798828125,16463.599609375,16641.80078125,16282.099609375,16406.599609375,3476.080078125,3573.570068359375,3455.1298828125,3466.85009765625,26805.859375,27398.6796875,26616.2109375,26864.26953125,12616.33984375,12656.0498046875,12115.2802734375,12189.0400390625,7425.60009765625,7727.5,7425.60009765625,7586.7998046875,8145.85009765625,8339.6396484375,8059.2900390625,8175.419921875,653.530029296875,665.77001953125,642.6400146484375,655.5700073242188,242.16000366210935,247.57000732421875,224.17999267578125,227.2400054931641,,,,,966.9400024414062,996.1199951171876,947.8099975585938,957.1799926757812,1574.6500244140625,1599.4000244140625,1543.56005859375,1574.6099853515625,21566.26953125,21823.0703125,20993.439453125,21521.529296875,28904.0390625,29007.98046875,27701.439453125,27777.75,6618.7998046875,6875.5,6618.7998046875,6812.60009765625
2019-08-01,2980.320068359375,3013.590087890625,2822.1201171875,2926.4599609375,16389.19921875,16505.900390625,15964.400390625,16442.099609375,3473.0,3473.0,3239.199951171875,3426.760009765625,26879.859375,27175.58984375,25339.599609375,26403.279296875,12134.7099609375,12254.0302734375,11266.48046875,11939.2802734375,7586.7998046875,7610.0,7020.2001953125,7207.2001953125,8190.56005859375,8311.0400390625,7662.89990234375,7962.8798828125,654.8900146484375,659.0499877929688,606.8400268554688,636.239990234375,228.1100006103516,237.7700042724609,206.82000732421875,234.6300048828125,,,,,957.0800170898438,961.5599975585938,891.8800048828125,955.6099853515624,1574.9300537109375,1587.81005859375,1450.3199462890625,1494.8399658203125,21361.580078125,21556.689453125,20110.759765625,20704.369140625,27582.2109375,27754.0390625,24899.9296875,25724.73046875,6812.60009765625,6812.60009765625,6396.0,6604.2001953125
2019-09-01,2909.010009765625,3021.989990234375,2891.85009765625,2976.739990234375,16382.5,16947.19921875,16328.400390625,16658.599609375,3426.239990234375,3578.0400390625,3406.550048828125,3569.449951171875,26198.259765625,27306.73046875,25978.220703125,26916.830078125,11939.990234375,12494.25,11869.2802734375,12428.080078125,7207.2001953125,7440.7998046875,7199.39990234375,7408.2001953125,7906.43994140625,8243.7998046875,7847.31982421875,7999.33984375,630.8800048828125,669.3699951171875,623.4000244140625,654.8900146484375,233.0,244.7100067138672,213.07000732421875,217.75,,,,,955.6099853515624,1012.1500244140624,942.8900146484376,987.8800048828124,1494.030029296875,1590.5,1467.469970703125,1523.3699951171875,20625.75,22255.560546875,20554.16015625,21755.83984375,25627.830078125,27366.44921875,25498.109375,26092.26953125,6604.2001953125,6775.60009765625,6503.89990234375,6688.2998046875
2019-10-01,2983.68994140625,3050.10009765625,2855.93994140625,3037.56005859375,16683.599609375,16707.5,16198.099609375,16483.19921875,3573.080078125,3637.93994140625,3398.639892578125,3604.409912109375,26962.5390625,27204.359375,25743.4609375,27046.23046875,12469.669921875,12986.490234375,11878.98046875,12866.7900390625,7408.2001953125,7433.2001953125,7004.39990234375,7248.39990234375,8026.830078125,8335.5595703125,7700.0,8292.3603515625,657.5,669.3499755859375,617.1900024414062,661.3300170898438,217.82000732421875,237.3500061035156,210.33999633789065,234.55999755859372,,,,,987.8800048828124,1011.4099731445312,951.0599975585938,993.6599731445312,1523.8499755859375,1581.1300048828125,1462.219970703125,1562.449951171875,21831.439453125,23008.4296875,21276.009765625,22927.0390625,25901.470703125,27027.560546875,25521.94921875,26906.720703125,6688.60009765625,6766.2001953125,6489.89990234375,6663.39990234375
2019-11-01,3050.719970703125,3154.260009765625,3050.719970703125,3140.97998046875,16537.69921875,17120.900390625,16534.900390625,17040.19921875,3610.219970703125,3733.449951171875,3607.679931640625,3703.580078125,27142.94921875,28174.970703125,27142.94921875,28051.41015625,12912.08984375,13374.26953125,12896.7197265625,13236.3798828125,7248.39990234375,7446.0,7197.2998046875,7346.5,8335.0498046875,8705.91015625,8326.5595703125,8665.4697265625,664.9199829101562,694.8800048828125,664.9199829101562,688.719970703125,236.8300018310547,265.6099853515625,236.38999938964844,259.19000244140625,,,,,993.6599731445312,1017.1500244140624,988.8699951171876,998.0499877929688,1569.199951171875,1634.77001953125,1569.199951171875,1624.5,22730.490234375,23608.060546875,22705.599609375,23293.91015625,26806.439453125,27900.80078125,26203.970703125,26346.490234375,6663.39990234375,6893.7001953125,6634.7001953125,6846.0
2019-12-01,3143.85009765625,3247.929931640625,3070.330078125,3230.780029296875,17060.900390625,17230.599609375,16817.0,17063.400390625,3703.760009765625,3794.929931640625,3594.800048828125,3748.469970703125,28109.740234375,28701.66015625,27325.130859375,28538.439453125,13264.9296875,13425.849609375,12886.5498046875,13249.009765625,7346.5,7665.39990234375,7131.2001953125,7542.39990234375,8672.83984375,9052.0,8435.400390625,8972.599609375,689.2999877929688,693.510009765625,665.9199829101562,687.5999755859375,260.3399963378906,267.510009765625,251.5399932861328,258.17999267578125,,,,,998.0499877929688,1042.3699951171875,975.010009765625,1032.239990234375,1626.56005859375,1681.6800537109375,1589.72998046875,1668.469970703125,23388.630859375,24091.119140625,23044.779296875,23656.619140625,26475.33984375,28418.650390625,25995.150390625,28189.75,6846.0,6890.0,6590.10009765625,6684.10009765625
2020-01-01,3244.669921875,3337.77001953125,3214.639892578125,3225.52001953125,17131.599609375,17666.5,17033.19921875,17318.5,3787.570068359375,3813.800048828125,3639.43994140625,3640.909912109375,28638.970703125,29373.619140625,28169.529296875,28256.029296875,13233.7099609375,13640.0595703125,12948.169921875,12981.9697265625,7542.39990234375,7689.7001953125,7275.0,7286.0,9039.4599609375,9451.4296875,8943.5,9150.9404296875,690.4600219726562,714.9500122070312,681.47998046875,684.1199951171875,260.0899963378906,295.07000732421875,256.79998779296875,285.79998779296875,,,,,1032.239990234375,1056.6099853515625,1011.280029296875,1011.6599731445312,1675.9000244140625,1715.0799560546875,1610.6400146484375,1614.06005859375,23319.759765625,24115.94921875,22892.94921875,23205.1796875,28249.369140625,29174.919921875,26295.490234375,26312.630859375,6684.10009765625,7144.89990234375,6669.2001953125,7017.2001953125
2020-02-01,3235.659912109375,3393.52001953125,2855.840087890625,2954.219970703125,17351.0,17970.5,15896.400390625,16263.099609375,3646.860107421875,3867.280029296875,3283.179931640625,3329.489990234375,28319.650390625,29568.5703125,24681.009765625,25409.359375,13033.169921875,13795.240234375,11724.1201171875,11890.349609375,7286.0,7547.7001953125,6460.10009765625,6580.60009765625,9190.7197265625,9838.3701171875,8264.16015625,8567.3701171875,686.4500122070312,719.1699829101562,599.4299926757812,618.3900146484375,287.2200012207031,335.42999267578125,283.0,295.44000244140625,,,,,1011.6699829101562,1044.719970703125,896.260009765625,912.7899780273438,1618.800048828125,1698.9100341796875,1448.2099609375,1476.4300537109375,22874.26953125,23995.369140625,20916.400390625,21142.9609375,26189.609375,28055.580078125,25989.41015625,26129.9296875,7017.2001953125,7197.2001953125,6426.7998046875,6441.2001953125
2020-03-01,2974.280029296875,3136.719970703125,2191.860107421875,2584.590087890625,16325.0,16798.19921875,11172.7001953125,13378.7998046875,3355.330078125,3448.239990234375,2302.840087890625,2786.89990234375,25590.509765625,27102.33984375,18213.650390625,21917.16015625,12030.26953125,12272.990234375,8255.650390625,9935.83984375,6580.60009765625,6856.2998046875,4898.7998046875,5672.0,8667.1396484375,9070.3203125,6631.419921875,7700.10009765625,621.8300170898438,651.0800170898438,403.7799987792969,499.1199951171875,299.44000244140625,321.5599975585937,218.6499938964844,288.9599914550781,,,,,912.7999877929688,956.8800048828124,656.3499755859375,778.3099975585938,1476.5899658203125,1539.739990234375,966.219970703125,1153.0999755859375,20849.7890625,21719.779296875,16358.1904296875,18917.009765625,26077.73046875,26805.580078125,21139.259765625,23603.48046875,6438.89990234375,6524.2998046875,4402.5,5076.7998046875
2020-04-01,2498.080078125,2954.860107421875,2447.489990234375,2912.429931640625,12966.7998046875,15257.900390625,12814.0,14780.7001953125,2760.5400390625,3023.830078125,2626.10009765625,2927.929931640625,21227.380859375,24764.76953125,20735.01953125,24345.720703125,9610.669921875,11235.5703125,9337.01953125,10861.6396484375,5672.0,6151.60009765625,5395.10009765625,5901.2001953125,7459.5,8957.26953125,7288.10986328125,8889.5498046875,476.0299987792969,559.3400268554688,469.7900085449219,542.3499755859375,275.5899963378906,344.0,265.2900085449219,327.0,,,,,778.3099975585938,855.2100219726562,755.5900268554688,848.52001953125,1127.72998046875,1373.3900146484375,1035.3900146484375,1310.6600341796875,18686.119140625,20365.890625,17646.5,20193.689453125,23365.900390625,24855.470703125,22756.130859375,24643.58984375,5076.7998046875,5563.60009765625,5022.39990234375,5522.39990234375
2020-05-01,2869.090087890625,3068.669921875,2766.639892578125,3044.31005859375,14563.0,15342.400390625,14187.5,15192.7998046875,2898.889892578125,3102.9599609375,2708.070068359375,3050.199951171875,24120.779296875,25758.7890625,22789.619140625,25383.109375,10543.3603515625,11813.1396484375,10160.8896484375,11586.849609375,5901.2001953125,6234.0,5661.10009765625,6076.60009765625,8681.2900390625,9523.6396484375,8537.830078125,9489.8701171875,533.8800048828125,585.0700073242188,480.6900024414063,570.1500244140625,320.9800109863281,356.6600036621094,311.0799865722656,328.8500061035156,,,,,848.530029296875,894.6199951171875,807.6900024414062,872.219970703125,1280.5799560546875,1450.3699951171875,1181.0899658203125,1394.0400390625,19991.970703125,21955.439453125,19448.9296875,21877.890625,23895.109375,24766.830078125,22519.73046875,22961.470703125,5522.39990234375,5922.0,5169.60009765625,5755.7001953125
2020-06-01,3038.780029296875,3233.1298828125,2965.659912109375,3100.2900390625,15177.599609375,15980.099609375,14934.7001953125,15515.2001953125,3096.14990234375,3394.89990234375,3054.110107421875,3234.070068359375,25342.990234375,27580.2109375,24843.1796875,25812.880859375,11896.7001953125,12913.1298828125,11597.8203125,12310.9296875,6076.60009765625,6511.7998046875,5952.39990234375,6169.7001953125,9471.419921875,10221.849609375,9403.0,10058.76953125,569.6400146484375,643.9600219726562,555.1500244140625,581.0,330.32000732421875,343.04998779296875,299.0899963378906,333.82000732421875,,,,,872.3599853515625,948.7899780273438,863.5399780273438,869.0800170898438,1396.2900390625,1537.6199951171875,1343.5999755859375,1441.3699951171875,21910.890625,23185.849609375,21529.830078125,22288.140625,23539.91015625,25303.779296875,23539.91015625,24427.189453125,5755.7001953125,6198.60009765625,5705.39990234375,5897.89990234375
2020-07-01,3105.919921875,3279.989990234375,3101.169921875,3271.1201171875,15694.099609375,16317.900390625,15391.7001953125,16169.2001953125,3239.860107421875,3451.159912109375,3174.320068359375,3174.320068359375,25879.380859375,27071.330078125,25523.509765625,26428.3203125,12391.7197265625,13313.900390625,12095.1103515625,12313.3603515625,6169.7001953125,6323.60009765625,5897.7998046875,5897.7998046875,10063.669921875,10839.9296875,10048.0400390625,10745.26953125,586.739990234375,617.4500122070312,565.8200073242188,605.8800048828125,335.1700134277344,398.489990234375,329.8299865722656,375.9800109863281,,,,,869.0800170898438,944.969970703125,865.1599731445312,901.739990234375,1443.2900390625,1507.239990234375,1384.0999755859375,1480.4300537109375,22338.30078125,22965.560546875,21710.0,21710.0,24563.5703125,26782.619140625,24526.91015625,24595.349609375,5897.89990234375,6160.60009765625,5892.7998046875,5927.7998046875
2020-08-01,3288.260009765625,3514.77001953125,3284.530029296875,3500.31005859375,16172.599609375,16835.099609375,16172.599609375,16514.400390625,3177.760009765625,3377.43994140625,3173.97998046875,3272.510009765625,26542.3203125,28733.349609375,26534.380859375,28430.05078125,12374.4599609375,13221.8203125,12365.6103515625,12945.3798828125,5897.7998046875,6297.2001953125,5857.10009765625,5963.60009765625,10848.6396484375,11829.83984375,10762.7099609375,11775.4599609375,606.989990234375,664.5999755859375,603.1500244140625,656.219970703125,380.4700012207031,382.8200073242188,345.6000061035156,373.2699890136719,,,,,901.75,963.3300170898438,900.8300170898438,937.0,1485.489990234375,1603.5999755859375,1483.3699951171875,1561.8800048828125,21947.580078125,23431.0390625,21919.830078125,23139.759765625,24566.810546875,25847.109375,24167.7890625,25177.05078125,5927.7998046875,6199.2001953125,5860.7001953125,6060.5
2020-09-01,3507.43994140625,3588.110107421875,3209.449951171875,3363.0,16533.19921875,16725.69921875,15725.0,16121.400390625,3279.110107421875,3396.02001953125,3097.669921875,3193.610107421875,28439.609375,29199.349609375,26537.009765625,27781.69921875,13037.2001953125,13460.4599609375,12341.580078125,12760.73046875,5963.60009765625,6123.7001953125,5771.5,5866.10009765625,11850.9599609375,12074.0595703125,10519.490234375,11167.509765625,653.760009765625,676.3400268554688,628.9400024414062,650.6799926757812,374.5,382.010009765625,336.94000244140625,356.7799987792969,,,,,937.0,948.8499755859376,911.719970703125,929.8499755859376,1561.0999755859375,1595.0400390625,1432.5699462890625,1507.68994140625,23089.630859375,23622.740234375,22878.7109375,23185.119140625,25085.669921875,25254.140625,23124.25,23459.05078125,6060.5,6130.7998046875,5763.2001953125,5815.89990234375
2020-10-01,3385.8701171875,3549.85009765625,3233.93994140625,3269.9599609375,16189.7001953125,16611.0,15418.5,15580.599609375,3207.169921875,3305.77001953125,2920.8701171875,2958.2099609375,27940.630859375,28957.900390625,26143.76953125,26501.599609375,12812.080078125,13151.7998046875,11450.080078125,11556.48046875,5866.10009765625,6040.5,5525.5,5577.2998046875,11291.990234375,11965.5400390625,10822.5703125,10911.58984375,654.9299926757812,693.9600219726562,631.030029296875,641.010009765625,361.239990234375,370.5899963378906,336.0299987792969,349.8399963378906,,,,,929.8699951171876,957.9600219726562,856.1699829101562,874.4199829101562,1508.5999755859375,1652.050048828125,1498.1099853515625,1538.47998046875,23294.80078125,23725.580078125,22948.470703125,22977.130859375,24039.390625,24970.58984375,23674.51953125,24107.419921875,5815.89990234375,6248.2998046875,5779.60009765625,5927.60009765625
2020-11-01,3296.199951171875,3645.989990234375,3279.739990234375,3621.6298828125,15684.900390625,17411.0,15569.400390625,17190.30078125,2969.3701171875,3538.52001953125,2953.919921875,3492.5400390625,26691.279296875,30116.509765625,26691.279296875,29638.640625,11602.91015625,13445.1103515625,11551.3603515625,13291.16015625,5577.2998046875,6468.7001953125,5554.7001953125,6266.2001953125,11010.4501953125,12244.650390625,10830.9501953125,12198.740234375,647.8200073242188,760.260009765625,646.3400268554688,741.25,355.07000732421875,437.3500061035156,351.5400085449219,409.4200134277344,,,,,874.510009765625,1018.4000244140624,872.7899780273438,999.8800048828124,1540.8599853515625,1862.1700439453125,1540.8599853515625,1819.8199462890625,23110.740234375,26834.19921875,23096.7890625,26433.619140625,24274.830078125,27040.41015625,24232.66015625,26341.490234375,5927.60009765625,6713.2998046875,5904.10009765625,6517.7998046875
2020-12-01,3645.8701171875,3760.199951171875,3633.39990234375,3756.070068359375,17431.30078125,17684.099609375,17220.900390625,17433.400390625,3499.280029296875,3603.169921875,3401.139892578125,3571.590087890625,29797.5,30637.470703125,29599.2890625,30606.48046875,13371.66015625,13903.1103515625,13009.48046875,13718.7802734375,6266.2001953125,6676.60009765625,6263.60009765625,6460.5,12313.3603515625,12973.330078125,12214.740234375,12888.2802734375,749.52001953125,756.1400146484375,731.2000122070312,749.5399780273438,414.3500061035156,446.8999938964844,408.8900146484375,446.5299987792969,,,,,999.8900146484376,1049.260009765625,992.9099731445312,1047.5899658203125,1822.9200439453125,2026.239990234375,1817.02001953125,1974.8599853515625,26624.19921875,27602.51953125,26327.080078125,27444.169921875,26422.7109375,27340.990234375,25998.869140625,27231.130859375,6517.2001953125,6765.7001953125,6511.39990234375,6587.10009765625
2021-01-01,3764.610107421875,3870.89990234375,3662.7099609375,3714.239990234375,17583.400390625,18058.599609375,17297.80078125,17337.0,3565.679931640625,3657.830078125,3473.760009765625,3481.43994140625,30627.470703125,31272.220703125,29856.30078125,29982.619140625,13890.2197265625,14131.51953125,13310.9501953125,13432.8701171875,6460.5,6903.60009765625,6397.2001953125,6407.5,12958.51953125,13728.98046875,12543.240234375,13070.6904296875,749.8900146484375,766.7999877929688,714.5499877929688,717.010009765625,450.760009765625,455.80999755859375,380.0,395.2999877929688,,,,,1040.18994140625,1098.969970703125,1021.9500122070312,1047.2900390625,1975.780029296875,2194.860107421875,1927.1500244140625,2073.639892578125,27575.5703125,28979.529296875,27002.1796875,27663.390625,27087.130859375,30191.16015625,27079.240234375,28283.7109375,6587.10009765625,6832.60009765625,6585.2998046875,6607.39990234375
2021-02-01,3731.169921875,3950.429931640625,3725.6201171875,3811.14990234375,17527.400390625,18579.69921875,17487.69921875,18060.30078125,3492.860107421875,3742.530029296875,3492.860107421875,3636.43994140625,30054.73046875,32009.640625,30014.970703125,30932.369140625,13559.9404296875,14169.490234375,13518.4501953125,13786.2900390625,6407.5,6799.89990234375,6407.5,6483.39990234375,13226.1796875,14175.1201171875,13003.98046875,13192.349609375,723.5599975585938,790.8400268554688,718.2899780273438,764.5499877929688,405.6799926757813,445.6000061035156,400.4100036621094,414.5199890136719,,,,,1047.2900390625,1120.81005859375,1045.1099853515625,1096.280029296875,2075.010009765625,2318.090087890625,2075.010009765625,2201.050048828125,27649.0703125,30714.51953125,27649.0703125,28966.009765625,28457.849609375,31183.359375,28382.259765625,28980.2109375,6607.39990234375,6938.0,6517.2001953125,6673.2998046875
2021-03-01,3842.510009765625,3994.409912109375,3723.340087890625,3972.889892578125,18249.80078125,19037.099609375,17950.80078125,18700.69921875,3658.1201171875,3929.489990234375,3656.2099609375,3919.2099609375,31065.900390625,33259.0,30547.529296875,32981.55078125,13962.4296875,15029.7001953125,13868.2001953125,15008.33984375,6483.39990234375,6812.7998046875,6483.39990234375,6713.60009765625,13406.16015625,13620.7099609375,12397.0498046875,13246.8701171875,774.6099853515625,839.2100219726562,758.1599731445312,831.97998046875,418.0899963378906,429.55999755859375,400.010009765625,419.2799987792969,,,,,1096.43994140625,1167.8399658203125,1096.43994140625,1146.52001953125,2203.030029296875,2360.169921875,2085.1201171875,2220.52001953125,29419.44921875,30485.0,28308.5703125,29178.80078125,29457.890625,29912.0,27505.080078125,28378.349609375,6673.2998046875,6862.60009765625,6648.60009765625,6790.7001953125
2021-04-01,3992.780029296875,4218.77978515625,3992.780029296875,4181.169921875,18799.900390625,19439.80078125,18772.69921875,19108.30078125,3922.360107421875,4040.8798828125,3922.360107421875,3974.739990234375,33054.578125,34256.75,32985.3515625,33874.8515625,15053.76953125,15501.83984375,15032.51953125,15135.91015625,6713.60009765625,7040.2998046875,6713.60009765625,6969.7998046875,13414.3203125,14211.5703125,13404.1796875,13962.6796875,833.1699829101562,868.510009765625,830.1500244140625,861.510009765625,423.6199951171875,495.1600036621094,421.739990234375,485.7699890136719,,,,,1146.52001953125,1187.75,1130.8399658203125,1160.1099853515625,2225.2900390625,2322.909912109375,2171.679931640625,2266.449951171875,29441.91015625,30208.890625,28419.83984375,28812.630859375,28594.55078125,29405.119140625,28274.26953125,28724.880859375,6800.7001953125,7096.89990234375,6783.2998046875,7025.7998046875
2021-05-01,4191.97998046875,4238.0400390625,4056.8798828125,4204.10986328125,19193.599609375,19909.599609375,19052.400390625,19731.0,3979.5,4075.8701171875,3892.719970703125,4039.4599609375,33904.890625,35091.55859375,33473.80078125,34529.44921875,15191.7900390625,15568.599609375,14816.349609375,15421.1298828125,6969.7998046875,7164.2001953125,6823.60009765625,7022.60009765625,14031.76953125,14042.1201171875,13002.5400390625,13748.740234375,866.5800170898438,902.760009765625,850.8400268554688,886.4400024414062,486.9800109863281,489.6400146484375,443.0,468.1300048828125,5.079999923706055,5.15500020980835,4.953000068664551,5.133999824523926,1160.449951171875,1199.1800537109375,1137.0799560546875,1197.0799560546875,2268.6201171875,2288.570068359375,2132.25,2268.969970703125,29024.009765625,29685.41015625,27385.029296875,28860.080078125,28659.91015625,29336.130859375,27715.880859375,29151.80078125,7022.0,7203.2998046875,6917.2998046875,7161.60009765625
