Date,Open,High,Low,Close,Adj Close,Volume
2022-06-23,4.297999858856201,4.297999858856201,4.267000198364258,4.267000198364258,4.267000198364258,0
2022-06-24,4.266499996185303,4.391499996185303,4.266499996185303,4.36899995803833,4.36899995803833,0
2022-06-27,4.385499954223633,4.421999931335449,4.385499954223633,4.421999931335449,4.421999931335449,0
2022-06-28,4.418499946594238,4.461999893188477,4.418499946594238,4.461999893188477,4.461999893188477,0
2022-06-29,4.396500110626221,4.396500110626221,4.356500148773193,4.356500148773193,4.356500148773193,0
2022-06-30,4.309999942779541,4.309999942779541,4.2804999351501465,4.300000190734863,4.300000190734863,0
2022-07-01,4.260000228881836,4.260000228881836,4.260000228881836,4.260000228881836,4.260000228881836,0
2022-07-04,4.353000164031982,4.372499942779541,4.353000164031982,4.354499816894531,4.354499816894531,0
2022-07-05,4.347499847412109,4.347499847412109,4.267499923706055,4.2829999923706055,4.2829999923706055,0
2022-07-06,4.276000022888184,4.368500232696533,4.276000022888184,4.361000061035156,4.361000061035156,0
2022-07-07,4.379000186920166,4.447999954223633,4.379000186920166,4.447999954223633,4.447999954223633,0
2022-07-08,4.441500186920166,4.520500183105469,4.441500186920166,4.520500183105469,4.520500183105469,0
2022-07-11,4.43149995803833,4.485499858856201,4.43149995803833,4.450500011444092,4.450500011444092,0
2022-07-12,4.41349983215332,4.480999946594238,4.41349983215332,4.480999946594238,4.480999946594238,500
2022-07-13,4.480000019073486,4.513999938964844,4.454500198364258,4.478499889373779,4.478499889373779,0
2022-07-14,4.452499866485596,4.452499866485596,4.402500152587891,4.402500152587891,4.402500152587891,0
2022-07-15,4.444499969482422,4.478499889373779,4.444499969482422,4.478499889373779,4.478499889373779,0
2022-07-18,4.546000003814697,4.603000164031982,4.546000003814697,4.598499774932861,4.598499774932861,0
2022-07-19,4.541999816894531,4.645999908447266,4.5335001945495605,4.645999908447266,4.645999908447266,0
2022-07-20,4.6570000648498535,4.660999774932861,4.6570000648498535,4.660999774932861,4.660999774932861,0
2022-07-21,4.66949987411499,4.722499847412109,4.66949987411499,4.722499847412109,4.722499847412109,0
2022-07-22,4.689499855041504,4.689499855041504,4.689499855041504,4.689499855041504,4.689499855041504,0
2022-07-25,4.685999870300293,4.728000164031982,4.685999870300293,4.728000164031982,4.728000164031982,0
2022-07-26,4.677999973297119,4.714000225067139,4.677999973297119,4.684999942779541,4.684999942779541,0
2022-07-27,4.668499946594238,4.7129998207092285,4.668499946594238,4.709000110626221,4.709000110626221,0
2022-07-28,4.707499980926514,4.802999973297119,4.707499980926514,4.802999973297119,4.802999973297119,0
2022-07-29,4.816500186920166,4.896500110626221,4.816500186920166,4.887499809265137,4.887499809265137,0
2022-08-01,4.880000114440918,4.886000156402588,4.846499919891357,4.846499919891357,4.846499919891357,0
2022-08-02,4.8379998207092285,4.848499774932861,4.8379998207092285,4.848499774932861,4.848499774932861,0
2022-08-03,4.833499908447266,4.875500202178955,4.833499908447266,4.875500202178955,4.875500202178955,0
2022-08-04,4.871500015258789,4.941999912261963,4.871500015258789,4.913000106811523,4.913000106811523,0
2022-08-05,4.901000022888184,4.901000022888184,4.901000022888184,4.901000022888184,4.901000022888184,0
2022-08-08,4.855500221252441,4.911499977111816,4.855500221252441,4.9085001945495605,4.9085001945495605,0
2022-08-09,4.853000164031982,4.872499942779541,4.853000164031982,4.872000217437744,4.872000217437744,0
2022-08-10,4.78849983215332,4.90500020980835,4.78849983215332,4.90500020980835,4.90500020980835,0
2022-08-11,4.921999931335449,4.940000057220459,4.921999931335449,4.940000057220459,4.940000057220459,0
2022-08-12,4.908999919891357,4.948999881744385,4.9039998054504395,4.9039998054504395,4.9039998054504395,0
2022-08-15,4.922999858856201,4.933000087738037,4.922999858856201,4.933000087738037,4.933000087738037,0
2022-08-16,4.925000190734863,4.956500053405762,4.925000190734863,4.956500053405762,4.956500053405762,0
2022-08-17,4.947500228881836,4.961999893188477,4.903500080108643,4.903500080108643,4.903500080108643,0
2022-08-18,4.863999843597412,4.924499988555908,4.863999843597412,4.9045000076293945,4.9045000076293945,0
2022-08-19,4.902500152587891,4.9045000076293945,4.8354997634887695,4.8354997634887695,4.8354997634887695,0
2022-08-22,4.8354997634887695,4.835999965667725,4.800000190734863,4.800000190734863,4.800000190734863,0
2022-08-23,4.705999851226807,4.705999851226807,4.705999851226807,4.705999851226807,4.705999851226807,0
2022-08-24,4.685500144958496,4.685500144958496,4.685500144958496,4.685500144958496,4.685500144958496,0
2022-08-25,4.767499923706055,4.776000022888184,4.767499923706055,4.776000022888184,4.776000022888184,0
2022-08-26,4.735499858856201,4.735499858856201,4.735499858856201,4.735499858856201,4.735499858856201,0
2022-08-29,4.570000171661377,4.570000171661377,4.570000171661377,4.570000171661377,4.570000171661377,0
2022-08-30,4.581999778747559,4.581999778747559,4.581999778747559,4.581999778747559,4.581999778747559,0
2022-08-31,4.5970001220703125,4.5970001220703125,4.5970001220703125,4.5970001220703125,4.5970001220703125,0
2022-09-01,4.481500148773193,4.481500148773193,4.481500148773193,4.481500148773193,4.481500148773193,0
2022-09-02,4.4079999923706055,4.4079999923706055,4.4079999923706055,4.4079999923706055,4.4079999923706055,0
2022-09-05,4.4375,4.4375,4.433000087738037,4.433000087738037,4.433000087738037,0
2022-09-06,4.442999839782715,4.442999839782715,4.442999839782715,4.442999839782715,4.442999839782715,0
2022-09-07,4.421999931335449,4.421999931335449,4.421999931335449,4.421999931335449,4.421999931335449,0
2022-09-08,4.491499900817871,4.504499912261963,4.4770002365112305,4.4770002365112305,4.4770002365112305,0
2022-09-09,4.484000205993652,4.579999923706055,4.484000205993652,4.579999923706055,4.579999923706055,0
2022-09-12,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,0
2022-09-13,4.656499862670898,4.702000141143799,4.620500087738037,4.683000087738037,4.683000087738037,0
2022-09-14,4.524499893188477,4.561999797821045,4.489999771118164,4.620500087738037,4.620500087738037,0
2022-09-15,4.497000217437744,4.525000095367432,4.454500198364258,4.454500198364258,4.454500198364258,0
2022-09-16,4.420000076293945,4.420000076293945,4.368500232696533,4.368500232696533,4.368500232696533,0
2022-09-19,4.340000152587891,4.383500099182129,4.314000129699707,4.383500099182129,4.383500099182129,0
2022-09-20,4.370500087738037,4.370500087738037,4.304999828338623,4.304999828338623,4.304999828338623,0
2022-09-21,4.252999782562256,4.330999851226807,4.252999782562256,4.330999851226807,4.330999851226807,0
2022-09-22,4.268499851226807,4.296000003814697,4.203999996185303,4.203999996185303,4.203999996185303,0
2022-09-23,4.218999862670898,4.226500034332275,4.129499912261963,4.1579999923706055,4.1579999923706055,0
2022-09-26,4.105500221252441,4.213500022888184,4.105500221252441,4.213500022888184,4.213500022888184,0
2022-09-27,4.195499897003174,4.2204999923706055,4.113500118255615,4.113500118255615,4.113500118255615,0
2022-09-28,4.120999813079834,4.191999912261963,4.089000225067139,4.191999912261963,4.191999912261963,0
2022-09-29,4.151500225067139,4.151500225067139,4.151500225067139,4.151500225067139,4.151500225067139,0
2022-09-30,4.165999889373779,4.165999889373779,4.165999889373779,4.165999889373779,4.165999889373779,0
2022-10-03,4.1529998779296875,4.1529998779296875,4.1529998779296875,4.1529998779296875,4.1529998779296875,0
2022-10-04,4.249000072479248,4.249000072479248,4.249000072479248,4.249000072479248,4.249000072479248,0
2022-10-05,4.36299991607666,4.394999980926514,4.330999851226807,4.330999851226807,4.330999851226807,0
2022-10-06,4.36899995803833,4.36899995803833,4.36899995803833,4.36899995803833,4.36899995803833,0
2022-10-07,4.315000057220459,4.315000057220459,4.315000057220459,4.315000057220459,4.315000057220459,0
2022-10-10,4.201499938964844,4.310500144958496,4.201499938964844,4.238999843597412,4.238999843597412,0
2022-10-11,4.236999988555908,4.257999897003174,4.198999881744385,4.198999881744385,4.198999881744385,0
2022-10-12,4.2164998054504395,4.259500026702881,4.2129998207092285,4.230500221252441,4.230500221252441,0
2022-10-13,4.192500114440918,4.2870001792907715,4.1605000495910645,4.2870001792907715,4.2870001792907715,0
2022-10-14,4.329500198364258,4.374000072479248,4.296999931335449,4.309000015258789,4.309000015258789,0
2022-10-17,4.2835001945495605,4.412499904632568,4.276000022888184,4.412499904632568,4.412499904632568,0
2022-10-18,4.4145002365112305,4.500500202178955,4.4145002365112305,4.435999870300293,4.435999870300293,0
2022-10-19,4.458000183105469,4.472499847412109,4.444499969482422,4.444499969482422,4.444499969482422,0
2022-10-20,4.391499996185303,4.391499996185303,4.391499996185303,4.391499996185303,4.391499996185303,0
2022-10-21,4.3420000076293945,4.3420000076293945,4.3420000076293945,4.3420000076293945,4.3420000076293945,0
2022-10-24,4.389999866485596,4.389999866485596,4.389999866485596,4.389999866485596,4.389999866485596,0
2022-10-25,4.45550012588501,4.559500217437744,4.45550012588501,4.559500217437744,4.559500217437744,0
2022-10-26,4.518499851226807,4.518499851226807,4.518499851226807,4.518499851226807,4.518499851226807,0
2022-10-27,4.5920000076293945,4.5920000076293945,4.5920000076293945,4.5920000076293945,4.5920000076293945,0
2022-10-28,4.552999973297119,4.552999973297119,4.552999973297119,4.552999973297119,4.552999973297119,0
2022-10-31,4.621500015258789,4.626500129699707,4.612500190734863,4.621500015258789,4.621500015258789,0
2022-11-01,4.635499954223633,4.698999881744385,4.635499954223633,4.698999881744385,4.698999881744385,0
2022-11-02,4.633999824523926,4.649499893188477,4.633999824523926,4.637499809265137,4.637499809265137,0
2022-11-03,4.572999954223633,4.572999954223633,4.5395002365112305,4.541999816894531,4.541999816894531,0
2022-11-04,4.565499782562256,4.67549991607666,4.565499782562256,4.646500110626221,4.646500110626221,0
2022-11-07,4.620999813079834,4.6875,4.620999813079834,4.685500144958496,4.685500144958496,0
2022-11-08,4.641499996185303,4.746500015258789,4.641499996185303,4.704999923706055,4.704999923706055,0
2022-11-09,4.703999996185303,4.739500045776367,4.703999996185303,4.71150016784668,4.71150016784668,0
2022-11-10,4.699999809265137,4.8379998207092285,4.699999809265137,4.83650016784668,4.83650016784668,0
2022-11-11,4.917500019073486,4.917500019073486,4.884500026702881,4.884500026702881,4.884500026702881,0
2022-11-14,4.887499809265137,4.9085001945495605,4.86899995803833,4.86899995803833,4.86899995803833,0
2022-11-15,4.873499870300293,4.918499946594238,4.86299991607666,4.89300012588501,4.89300012588501,0
2022-11-16,4.864500045776367,4.864500045776367,4.805500030517578,4.805500030517578,4.805500030517578,1000
2022-11-17,4.81850004196167,4.891499996185303,4.815000057220459,4.815000057220459,4.815000057220459,0
2022-11-18,4.816999912261963,4.872000217437744,4.816999912261963,4.872000217437744,4.872000217437744,0
2022-11-21,4.860499858856201,4.881499767303467,4.860499858856201,4.88100004196167,4.88100004196167,0
2022-11-22,4.877999782562256,4.911499977111816,4.877999782562256,4.911499977111816,4.911499977111816,0
2022-11-23,4.9079999923706055,4.947000026702881,4.9079999923706055,4.947000026702881,4.947000026702881,0
2022-11-24,4.930500030517578,4.988999843597412,4.930500030517578,4.982500076293945,4.982500076293945,0
2022-11-25,4.94950008392334,4.989999771118164,4.94950008392334,4.989999771118164,4.989999771118164,0
2022-11-28,4.946499824523926,4.946499824523926,4.892499923706055,4.892499923706055,4.892499923706055,0
2022-11-29,4.921999931335449,4.932499885559082,4.885499954223633,4.885499954223633,4.885499954223633,0
2022-11-30,4.892499923706055,4.892499923706055,4.892499923706055,4.892499923706055,4.892499923706055,0
2022-12-01,4.9079999923706055,4.9079999923706055,4.9079999923706055,4.9079999923706055,4.9079999923706055,0
2022-12-02,4.926000118255615,4.926000118255615,4.926000118255615,4.926000118255615,4.926000118255615,0
2022-12-05,4.96150016784668,4.991000175476074,4.96150016784668,4.972499847412109,4.972499847412109,0
2022-12-06,4.933000087738037,4.980000019073486,4.933000087738037,4.9604997634887695,4.9604997634887695,0
2022-12-07,4.915999889373779,4.915999889373779,4.897500038146973,4.9079999923706055,4.9079999923706055,0
2022-12-08,4.881999969482422,4.9054999351501465,4.881999969482422,4.9054999351501465,4.9054999351501465,0
2022-12-09,4.882999897003174,4.958499908447266,4.882999897003174,4.938499927520752,4.938499927520752,0
2022-12-12,4.90500020980835,4.940000057220459,4.90500020980835,4.929500102996826,4.929500102996826,0
2022-12-13,4.932499885559082,5.057000160217285,4.926499843597412,4.965000152587891,4.965000152587891,0
2022-12-14,4.9730000495910645,4.986499786376953,4.9670000076293945,4.9670000076293945,4.9670000076293945,0
2022-12-15,4.936999797821045,4.936999797821045,4.936999797821045,4.936999797821045,4.936999797821045,0
2022-12-16,4.813499927520752,4.813499927520752,4.7855000495910645,4.7855000495910645,4.7855000495910645,0
2022-12-19,4.761499881744385,4.761499881744385,4.761499881744385,4.761499881744385,4.761499881744385,0
2022-12-20,4.718999862670898,4.754499912261963,4.7179999351501465,4.754499912261963,4.754499912261963,0
2022-12-21,4.742499828338623,4.822000026702881,4.742499828338623,4.822000026702881,4.822000026702881,0
2022-12-22,4.805500030517578,4.855999946594238,4.805500030517578,4.835999965667725,4.835999965667725,0
2022-12-23,4.751500129699707,4.800000190734863,4.751500129699707,4.800000190734863,4.800000190734863,380
2022-12-27,4.769000053405762,4.828999996185303,4.769000053405762,4.822999954223633,4.822999954223633,0
2022-12-28,4.781000137329102,4.826499938964844,4.781000137329102,4.826499938964844,4.826499938964844,0
2022-12-29,4.781000137329102,4.801000118255615,4.781000137329102,4.801000118255615,4.801000118255615,0
2022-12-30,4.781499862670898,4.800000190734863,4.781499862670898,4.7870001792907715,4.7870001792907715,0
2023-01-02,4.730999946594238,4.822500228881836,4.730999946594238,4.822500228881836,4.822500228881836,0
2023-01-03,4.831500053405762,4.835999965667725,4.831500053405762,4.835999965667725,4.835999965667725,0
2023-01-04,4.8454999923706055,4.9019999504089355,4.8454999923706055,4.9019999504089355,4.9019999504089355,0
2023-01-05,4.895999908447266,4.954999923706055,4.895999908447266,4.9019999504089355,4.9019999504089355,0
2023-01-06,4.927499771118164,4.927499771118164,4.927499771118164,4.927499771118164,4.927499771118164,0
2023-01-09,4.989500045776367,5.0329999923706055,4.989500045776367,4.993000030517578,4.993000030517578,0
2023-01-10,4.991499900817871,5.015999794006348,4.991499900817871,5.015999794006348,5.015999794006348,0
2023-01-11,4.994500160217285,5.048999786376953,4.994500160217285,5.048999786376953,5.048999786376953,0
2023-01-12,5.0229997634887695,5.104000091552734,5.0229997634887695,5.104000091552734,5.104000091552734,0
2023-01-13,5.068999767303467,5.119999885559082,5.068999767303467,5.09499979019165,5.09499979019165,0
2023-01-16,5.150000095367432,5.150000095367432,5.10699987411499,5.10699987411499,5.10699987411499,700
2023-01-17,5.0970001220703125,5.150000095367432,5.0970001220703125,5.144999980926514,5.144999980926514,0
2023-01-18,5.150000095367432,5.21999979019165,5.150000095367432,5.21999979019165,5.21999979019165,0
2023-01-19,5.170000076293945,5.185999870300293,5.083000183105469,5.0879998207092285,5.0879998207092285,0
2023-01-20,5.0879998207092285,5.144000053405762,5.0879998207092285,5.135000228881836,5.135000228881836,0
2023-01-23,5.13100004196167,5.183000087738037,5.13100004196167,5.172999858856201,5.172999858856201,0
2023-01-24,5.175000190734863,5.210999965667725,5.171999931335449,5.172999858856201,5.172999858856201,0
2023-01-25,5.160999774932861,5.210999965667725,5.160999774932861,5.160999774932861,5.160999774932861,0
2023-01-26,5.1539998054504395,5.1539998054504395,5.1539998054504395,5.1539998054504395,5.1539998054504395,0
2023-01-27,5.170000076293945,5.177999973297119,5.170000076293945,5.177999973297119,5.177999973297119,0
2023-01-30,5.1519999504089355,5.172999858856201,5.139999866485596,5.139999866485596,5.139999866485596,0
2023-01-31,5.136000156402588,5.171000003814697,5.126999855041504,5.1479997634887695,5.1479997634887695,400
2023-02-01,5.129000186920166,5.202000141143799,5.129000186920166,5.197000026702881,5.197000026702881,0
2023-02-02,5.177999973297119,5.291999816894531,5.177999973297119,5.291999816894531,5.291999816894531,0
2023-02-03,5.27400016784668,5.316999912261963,5.27400016784668,5.316999912261963,5.316999912261963,0
2023-02-06,5.25600004196167,5.258999824523926,5.252999782562256,5.258999824523926,5.258999824523926,0
2023-02-07,5.234000205993652,5.234000205993652,5.2230000495910645,5.2230000495910645,5.2230000495910645,0
2023-02-08,5.250999927520752,5.250999927520752,5.250999927520752,5.250999927520752,5.250999927520752,0
2023-02-09,5.203000068664551,5.308000087738037,5.203000068664551,5.308000087738037,5.308000087738037,0
2023-02-10,5.27400016784668,5.27400016784668,5.224999904632568,5.228000164031982,5.228000164031982,0
2023-02-13,5.251999855041504,5.298999786376953,5.251999855041504,5.298999786376953,5.298999786376953,0
2023-02-14,5.2820000648498535,5.328999996185303,5.2820000648498535,5.296000003814697,5.296000003814697,0
2023-02-15,5.248000144958496,5.3520002365112305,5.248000144958496,5.3520002365112305,5.3520002365112305,0
2023-02-16,5.353000164031982,5.409999847412109,5.343999862670898,5.3480000495910645,5.3480000495910645,0
2023-02-17,5.303999900817871,5.369999885559082,5.303999900817871,5.369999885559082,5.369999885559082,0
2023-02-20,5.348999977111816,5.36299991607666,5.311999797821045,5.311999797821045,5.311999797821045,0
2023-02-21,5.303999900817871,5.321000099182129,5.303999900817871,5.321000099182129,5.321000099182129,0
2023-02-22,5.271999835968018,5.313000202178955,5.269999980926514,5.313000202178955,5.313000202178955,0
2023-02-23,5.302999973297119,5.369999885559082,5.302999973297119,5.369999885559082,5.369999885559082,0
2023-02-24,5.3460001945495605,5.369999885559082,5.298999786376953,5.298999786376953,5.298999786376953,0
2023-02-27,5.288000106811523,5.364999771118164,5.288000106811523,5.364999771118164,5.364999771118164,0
2023-02-28,5.328000068664551,5.343999862670898,5.322999954223633,5.343999862670898,5.343999862670898,0
2023-03-01,5.310999870300293,5.310999870300293,5.310999870300293,5.310999870300293,5.310999870300293,0
2023-03-02,5.307000160217285,5.353000164031982,5.307000160217285,5.353000164031982,5.353000164031982,0
2023-03-03,5.335999965667725,5.415999889373779,5.335999965667725,5.409999847412109,5.409999847412109,0
2023-03-06,5.4019999504089355,5.440999984741211,5.394999980926514,5.394999980926514,5.394999980926514,0
2023-03-07,5.395999908447266,5.448999881744385,5.3480000495910645,5.3480000495910645,5.3480000495910645,0
2023-03-08,5.34499979019165,5.388999938964844,5.34499979019165,5.388999938964844,5.388999938964844,0
2023-03-09,5.355999946594238,5.415999889373779,5.355999946594238,5.415999889373779,5.415999889373779,0
2023-03-10,5.306000232696533,5.35699987411499,5.2270002365112305,5.2270002365112305,5.2270002365112305,0
2023-03-13,5.270999908447266,5.270999908447266,5.171999931335449,5.171999931335449,5.171999931335449,0
2023-03-14,5.151000022888184,5.303999900817871,5.151000022888184,5.303999900817871,5.303999900817871,0
2023-03-15,5.281000137329102,5.281000137329102,5.130000114440918,5.130000114440918,5.130000114440918,0
2023-03-16,5.142000198364258,5.201000213623047,5.142000198364258,5.201000213623047,5.201000213623047,0
2023-03-17,5.2170000076293945,5.263000011444092,5.083000183105469,5.083000183105469,5.083000183105469,1226
2023-03-20,5.031000137329102,5.178999900817871,5.031000137329102,5.178999900817871,5.178999900817871,1226
2023-03-21,5.203999996185303,5.290999889373779,5.203999996185303,5.263999938964844,5.263999938964844,0
2023-03-22,5.261000156402588,5.2829999923706055,5.202000141143799,5.202000141143799,5.202000141143799,0
2023-03-23,5.236000061035156,5.2729997634887695,5.236000061035156,5.2729997634887695,5.2729997634887695,0
2023-03-24,5.215000152587891,5.215000152587891,5.129000186920166,5.129000186920166,5.129000186920166,0
2023-03-27,5.1570000648498535,5.210999965667725,5.1570000648498535,5.192999839782715,5.192999839782715,0
2023-03-28,5.201000213623047,5.22599983215332,5.201000213623047,5.215000152587891,5.215000152587891,0
2023-03-29,5.193999767303467,5.193999767303467,5.193999767303467,5.193999767303467,5.193999767303467,0
2023-03-30,5.275000095367432,5.3470001220703125,5.275000095367432,5.330999851226807,5.330999851226807,0
2023-03-31,5.327000141143799,5.374000072479248,5.327000141143799,5.374000072479248,5.374000072479248,0
2023-04-03,5.367000102996826,5.367000102996826,5.357999801635742,5.357999801635742,5.357999801635742,0
2023-04-04,5.381999969482422,5.381999969482422,5.381999969482422,5.381999969482422,5.381999969482422,0
2023-04-05,5.308000087738037,5.308000087738037,5.242000102996826,5.242000102996826,5.242000102996826,0
2023-04-06,5.2179999351501465,5.229000091552734,5.2179999351501465,5.229000091552734,5.229000091552734,0
2023-04-11,5.247000217437744,5.300000190734863,5.247000217437744,5.26800012588501,5.26800012588501,20
2023-04-12,5.263999938964844,5.355999946594238,5.263999938964844,5.3429999351501465,5.3429999351501465,0
2023-04-13,5.315999984741211,5.315999984741211,5.315999984741211,5.315999984741211,5.315999984741211,0
2023-04-14,5.328000068664551,5.373000144958496,5.328000068664551,5.373000144958496,5.373000144958496,0
2023-04-17,5.354000091552734,5.414000034332275,5.354000091552734,5.4019999504089355,5.4019999504089355,0
2023-04-18,5.3979997634887695,5.458000183105469,5.3979997634887695,5.458000183105469,5.458000183105469,0
2023-04-19,5.408999919891357,5.436999797821045,5.4070000648498535,5.410999774932861,5.410999774932861,0
2023-04-20,5.40500020980835,5.434000015258789,5.40500020980835,5.434000015258789,5.434000015258789,0
2023-04-21,5.419000148773193,5.434999942779541,5.413000106811523,5.434999942779541,5.434999942779541,0
2023-04-24,5.40500020980835,5.468999862670898,5.40500020980835,5.468999862670898,5.468999862670898,0
2023-04-25,5.410999774932861,5.445000171661377,5.410999774932861,5.436999797821045,5.436999797821045,0
2023-04-26,5.39300012588501,5.39300012588501,5.349999904632568,5.359000205993652,5.359000205993652,0
2023-04-27,5.320000171661377,5.438000202178955,5.320000171661377,5.438000202178955,5.438000202178955,0
2023-04-28,5.434999942779541,5.48199987411499,5.420000076293945,5.4670000076293945,5.4670000076293945,0
2023-05-02,5.465000152587891,5.465000152587891,5.458000183105469,5.458000183105469,5.458000183105469,0
2023-05-03,5.440000057220459,5.478000164031982,5.414999961853027,5.414999961853027,5.414999961853027,0
2023-05-04,5.425000190734863,5.425000190734863,5.379000186920166,5.379000186920166,5.379000186920166,0
2023-05-05,5.389999866485596,5.452000141143799,5.389999866485596,5.427999973297119,5.427999973297119,0
2023-05-08,5.429999828338623,5.468999862670898,5.429999828338623,5.468999862670898,5.468999862670898,0
2023-05-09,5.431000232696533,5.438000202178955,5.431000232696533,5.438000202178955,5.438000202178955,0
2023-05-10,5.441999912261963,5.474999904632568,5.433000087738037,5.433000087738037,5.433000087738037,0
2023-05-11,5.440000057220459,5.488999843597412,5.432000160217285,5.432000160217285,5.432000160217285,0
2023-05-12,5.474999904632568,5.474999904632568,5.474999904632568,5.474999904632568,5.474999904632568,0
2023-05-15,5.474999904632568,5.52400016784668,5.474999904632568,5.494999885559082,5.494999885559082,0
2023-05-16,5.460999965667725,5.506999969482422,5.460999965667725,5.474999904632568,5.474999904632568,0
2023-05-17,5.440999984741211,5.513999938964844,5.440999984741211,5.513999938964844,5.513999938964844,0
2023-05-18,5.510000228881836,5.578000068664551,5.510000228881836,5.578000068664551,5.578000068664551,0
2023-05-19,5.553999900817871,5.629000186920166,5.553999900817871,5.625999927520752,5.625999927520752,0
2023-05-22,5.585999965667725,5.5980000495910645,5.585999965667725,5.5970001220703125,5.5970001220703125,0
2023-05-23,5.565999984741211,5.570000171661377,5.565999984741211,5.570000171661377,5.570000171661377,0
2023-05-24,5.460999965667725,5.460999965667725,5.425000190734863,5.425000190734863,5.425000190734863,0
2023-05-25,5.390999794006348,5.390999794006348,5.390999794006348,5.390999794006348,5.390999794006348,0
2023-05-26,5.406000137329102,5.478000164031982,5.406000137329102,5.478000164031982,5.478000164031982,0
2023-05-29,5.48799991607666,5.515999794006348,5.48799991607666,5.502999782562256,5.502999782562256,0
2023-05-30,5.4730000495910645,5.540999889373779,5.4730000495910645,5.502999782562256,5.502999782562256,0
2023-05-31,5.426000118255615,5.480000019073486,5.426000118255615,5.480000019073486,5.480000019073486,0
2023-06-01,5.429999828338623,5.485000133514404,5.429999828338623,5.485000133514404,5.485000133514404,0
2023-06-02,5.485000133514404,5.545000076293945,5.485000133514404,5.545000076293945,5.545000076293945,0
2023-06-05,5.565000057220459,5.605000019073486,5.565000057220459,5.605000019073486,5.605000019073486,0
2023-06-06,5.515999794006348,5.574999809265137,5.515999794006348,5.574999809265137,5.574999809265137,0
2023-06-07,5.544000148773193,5.544000148773193,5.544000148773193,5.544000148773193,5.544000148773193,0
2023-06-08,5.53000020980835,5.585000038146973,5.53000020980835,5.554999828338623,5.554999828338623,0
2023-06-09,5.559999942779541,5.559999942779541,5.559999942779541,5.559999942779541,5.559999942779541,0
2023-06-12,5.565000057220459,5.60699987411499,5.565000057220459,5.60699987411499,5.60699987411499,0
2023-06-13,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432,0
2023-06-14,5.638000011444092,5.697000026702881,5.638000011444092,5.697000026702881,5.697000026702881,0
2023-06-15,5.635000228881836,5.686999797821045,5.635000228881836,5.644000053405762,5.644000053405762,0
2023-06-16,5.645999908447266,5.703999996185303,5.645999908447266,5.703999996185303,5.703999996185303,0
2023-06-19,5.633999824523926,5.633999824523926,5.623000144958496,5.623000144958496,5.623000144958496,0
2023-06-20,5.573999881744385,5.60699987411499,5.573999881744385,5.584000110626221,5.584000110626221,0
2023-06-21,5.559999942779541,5.585000038146973,5.550000190734863,5.550000190734863,5.550000190734863,0
2023-06-22,5.46999979019165,5.5269999504089355,5.46999979019165,5.5269999504089355,5.5269999504089355,0
2023-06-23,5.48199987411499,5.495999813079834,5.480000019073486,5.493000030517578,5.493000030517578,0
2023-06-26,5.453999996185303,5.46999979019165,5.451000213623047,5.46999979019165,5.46999979019165,0
2023-06-27,5.465000152587891,5.497000217437744,5.465000152587891,5.497000217437744,5.497000217437744,0
2023-06-28,5.50600004196167,5.579999923706055,5.50600004196167,5.564000129699707,5.564000129699707,0
2023-06-29,5.520999908447266,5.520999908447266,5.520999908447266,5.520999908447266,5.520999908447266,0
2023-06-30,5.51200008392334,5.605999946594238,5.51200008392334,5.605999946594238,5.605999946594238,0
2023-07-03,5.5879998207092285,5.5879998207092285,5.559999942779541,5.559999942779541,5.559999942779541,0
2023-07-04,5.534999847412109,5.559000015258789,5.534999847412109,5.539999961853027,5.539999961853027,0
2023-07-05,5.499000072479248,5.52400016784668,5.499000072479248,5.52400016784668,5.52400016784668,0
2023-07-06,5.435999870300293,5.455999851226807,5.36899995803833,5.36899995803833,5.36899995803833,0
2023-07-07,5.3520002365112305,5.392000198364258,5.343999862670898,5.392000198364258,5.392000198364258,0
2023-07-10,5.326000213623047,5.40500020980835,5.326000213623047,5.40500020980835,5.40500020980835,0
2023-07-11,5.440000057220459,5.440000057220459,5.435999870300293,5.435999870300293,5.435999870300293,0
2023-07-12,5.447000026702881,5.559000015258789,5.447000026702881,5.559000015258789,5.559000015258789,0
2023-07-13,5.552999973297119,5.5960001945495605,5.552999973297119,5.5960001945495605,5.5960001945495605,0
2023-07-14,5.553999900817871,5.580999851226807,5.545000076293945,5.580999851226807,5.580999851226807,0
2023-07-17,5.506999969482422,5.565000057220459,5.506999969482422,5.550000190734863,5.550000190734863,0
2023-07-18,5.5289998054504395,5.604000091552734,5.5289998054504395,5.572999954223633,5.572999954223633,0
2023-07-19,5.585000038146973,5.598999977111816,5.585000038146973,5.598999977111816,5.598999977111816,0
2023-07-20,5.546999931335449,5.599999904632568,5.546999931335449,5.599999904632568,5.599999904632568,0
2023-07-21,5.5879998207092285,5.61899995803833,5.5879998207092285,5.61899995803833,5.61899995803833,0
2023-07-24,5.613999843597412,5.631999969482422,5.613999843597412,5.631999969482422,5.631999969482422,0
2023-07-25,5.59499979019165,5.64300012588501,5.59499979019165,5.64300012588501,5.64300012588501,0
2023-07-26,5.6020002365112305,5.638999938964844,5.6020002365112305,5.638999938964844,5.638999938964844,0
